cik,Coname,pct_final_revision_down,pct_final_revision_up,percent_final_price_revision,number_of_price_updates,date_trading,open_return,close_return,SIC,FF49_industry,VC,underwriter_rank_single,underwriter_rank_avg,underwriter_rank_med,underwriter_num_leads,underwriter_collective_rank,share_overhang,total_dual_class_shares,proceeds,market_cap,liab_over_assets,EPS,sales,M3_IPO_volume,M3_indust_rets,M3_initial_returns,M3_pct_above_midpoint
1292653,"INTELIQUENT, INC.",0.0,16.666666666666664,16.666666666666664,1,2007-11-02,28.571428298950195,44.85714340209961,4899,Telcm,1,9.00100040435791,8.5,8.5,2,17.0,4.446614265441895,29569664.0,79799136.0,354835968.0,0.42310553570126175,0.08383592048932313,38123000.0,9.666666984558104,-0.2966666519641876,32.233333587646484,40.0
1293282,TECHTARGET INC,0.0,0.0,0.0,0,2007-05-17,11.538461685180664,13.769230842590332,7370,Softw,1,9.00100040435791,8.5,8.5,2,17.0,5.072666645050049,39059536.0,100100000.0,507773968.0,0.1206351274519094,0.008115815815118745,18345000.0,11.333333015441895,0.3766666650772095,11.899999618530273,57.66666793823242
1293310,KALOBIOS PHARMACEUTICALS INC,38.46153846153847,0.0,-38.46153846153847,2,2013-01-31,2.0,0.0,2836,Drugs,1,6.000999927520753,6.0,6.0,1,6.0,2.757472515106201,24127884.0,113750000.0,313662492.0,0.3440483768300446,-0.4895580565622746,6080000.0,4.0,2.743333339691162,14.800000190734865,35.66666793823242
1293971,"BLUEBIRD BIO, INC.",0.0,13.333333333333336,13.333333333333336,1,2013-06-19,50.0,58.29411697387695,2836,Drugs,1,9.00100040435791,8.800000190734863,8.800000190734863,2,17.5,3.6810033321380615,21869488.0,89117640.0,328042320.0,0.5762736525072931,-0.2992296847553084,1127000.0,15.0,0.9833333492279052,16.633333206176758,44.66666793823242
1294016,RUCKUS WIRELESS INC,0.0,7.142857142857142,7.142857142857142,1,2012-11-16,0.0,-18.33333396911621,3576,Hardw,1,9.00100040435791,9.0,9.0,2,18.0,8.77211856842041,73685792.0,117600000.0,1031601088.0,0.5162767186597342,0.4048541678156896,152489000.0,6.333333492279053,-3.213333368301392,15.399999618530273,51.0
1294133,INOGEN INC,5.882352941176473,0.0,-5.882352941176473,1,2014-02-14,0.0,-5.3125,3845,MedEq,1,9.00100040435791,9.0,9.0,1,9.0,4.0910935401916495,18048936.0,74999971.0,306831912.0,0.4381551707140745,0.19192267067709687,55681000.0,14.666666984558105,1.8866666555404663,20.36666679382324,26.66666603088379
1294924,INVENSENSE INC,21.052631578947366,0.0,-21.052631578947366,2,2011-11-16,10.666666984558104,18.66666603088379,3674,Chips,1,9.00100040435791,9.0,9.0,2,18.0,7.9322686195373535,79322688.0,95000000.0,753565536.0,0.1943173821252639,0.2581732984136897,78661000.0,9.666666984558104,-3.5966665744781494,16.83333396911621,51.66666793823242
1295230,"INTERNATIONAL SECURITIES EXCHANGE HOLDINGS, INC.",0.0,20.0,20.0,2,2005-03-09,43.05555725097656,68.88888549804689,6200,Fin,0,9.00100040435791,8.5,8.5,2,17.0,3.656084060668945,36741116.0,150739620.0,551116740.0,0.5412802189448077,0.7120905091723397,125373000.0,14.333333015441895,3.640000104904175,15.466666221618652,55.66666793823242
1295557,BARE ESCENTUALS INC,0.0,37.5,37.5,1,2006-09-29,27.272727966308594,23.409090042114247,2844,Hshld,1,9.00100040435791,8.5,8.5,2,17.0,5.439255714416504,87028096.0,256000000.0,1392449536.0,6.221014372489793,0.2873554765578233,186100000.0,6.0,2.93666672706604,8.666666984558105,39.0
1295947,"PRESTIGE BRANDS HOLDINGS, INC.",0.0,6.666666666666668,6.666666666666668,1,2005-02-10,9.375,10.9375,5122,Whlsl,0,9.00100040435791,6.0,6.0,3,18.0,1.7857142686843872,50000000.0,420000000.0,750000000.0,0.8013975601577594,0.27366,224957000.0,14.333333015441895,3.869999885559082,15.466666221618652,55.66666793823242
1295976,"CELLU TISSUE HOLDINGS, INC.",18.75,0.0,-18.75,1,2010-01-22,-5.384615421295166,-8.461538314819336,2621,Paper,0,9.00100040435791,9.0,9.0,2,18.0,2.4244544506073,20122972.0,132800000.0,321967552.0,0.8319815869590597,0.3492699786095215,386871937.0,5.666666507720947,2.7733333110809326,3.5,13.333333015441895
1296391,TENGION INC,44.444444444444436,0.0,-44.444444444444436,1,2010-04-09,0.0,0.4000000059604645,2836,Drugs,1,7.500999927520753,6.800000190734862,6.800000190734862,2,13.5,2.0589227676391597,12353536.0,54000000.0,111181824.0,0.7356913602582152,-2.4159103919719827,0.0,6.666666507720947,1.1366666555404663,3.2999999523162837,16.66666603088379
1297184,"AMPHASTAR PHARMACEUTICALS, INC.",36.36363636363637,0.0,-36.36363636363637,1,2014-06-25,0.0,25.0,2834,Drugs,0,8.00100040435791,7.199999809265138,7.199999809265138,3,21.5,5.4257426261901855,43405940.0,88000000.0,477465340.0,0.2711230364899206,-0.03729904248128252,45870000.0,18.0,1.503333330154419,11.399999618530273,22.66666603088379
1297336,REACHLOCAL INC,27.777777777777786,0.0,-27.777777777777786,1,2010-05-20,-7.692307472229004,15.230769157409668,7370,Softw,1,9.00100040435791,8.800000190734863,8.800000190734863,2,17.5,6.513187885284424,27138284.0,75000006.0,488489112.0,0.593099644443569,-0.0830560989044112,63626000.0,9.333333015441896,-0.9499999880790708,7.633333206176758,20.33333396911621
1297627,SAIFUN SEMICONDUCTORS LTD.,0.0,9.302325581395348,9.302325581395348,1,2005-11-10,48.9361686706543,37.59787368774414,3674,Chips,1,9.00100040435791,8.5,8.5,2,17.0,5.739503383636475,28697516.0,107500000.0,616996594.0,0.5190264281173372,0.8744310831641317,44860000.0,17.0,-2.2300000190734863,9.366666793823242,37.33333206176758
1297846,"FCSTONE GROUP, INC.",0.0,6.666666666666668,6.666666666666668,1,2007-03-16,14.583333015441895,29.70833396911621,6200,Fin,1,8.00100040435791,6.5,6.5,2,13.0,3.4107494354248047,17394822.0,114750000.0,391383495.0,0.952475729122511,0.36298158153041177,499676000.0,14.333333015441895,0.4600000083446503,16.466667175292972,49.33333206176758
1297989,"EXLSERVICE HOLDINGS, INC.",0.0,22.72727272727273,22.72727272727273,1,2006-10-20,18.14814758300781,39.55555725097656,7374,BusSv,0,9.00100040435791,4.5,4.5,2,9.0,5.467735290527344,27338676.0,55000000.0,300725436.0,0.4005510215386421,0.13528241089656282,46107597.0,10.0,3.2866666316986084,14.06666660308838,50.0
1298521,"TRUBION PHARMACEUTICALS, INC",7.142857142857142,0.0,-7.142857142857142,1,2006-10-18,0.0,0.692307710647583,2836,Drugs,1,9.00100040435791,9.0,9.0,1,9.0,4.2263007164001465,16905204.0,56000000.0,236672856.0,0.8687845303867403,-0.2673141359311606,13636000.0,10.0,2.0899999141693115,14.06666660308838,50.0
1299130,"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.",0.0,0.0,0.0,4,2010-10-27,3.125,2.75,3826,LabEq,1,9.00100040435791,9.0,9.0,2,18.0,4.009080410003662,50113504.0,200000000.0,801816064.0,0.14068948377011975,-1.2579244109531833,1174000.0,7.333333492279053,5.3366665840148935,12.399999618530273,7.333333492279053
1299688,"OPTIONSXPRESS HOLDINGS, INC.",0.0,6.451612903225808,6.451612903225808,1,2005-01-27,39.39393997192383,23.030303955078125,6211,Fin,1,9.00100040435791,4.5,4.5,2,9.0,5.124525547027588,61494304.0,186000000.0,953161712.0,0.21630782142741856,0.3667981997161883,67506000.0,14.333333015441895,3.640000104904175,15.466666221618652,55.66666793823242
1299966,"BLACK RAVEN ENERGY, INC.",0.0,0.0,0.0,0,2005-04-12,40.0,39.09090805053711,1311,Oil,0,1.0010000467300415,1.0,1.0,1,1.0,3.375,6750000.0,11000000.0,37125000.0,0.18516310540473868,-0.12044266666666667,2369236.0,14.333333015441895,5.289999961853027,15.43333339691162,46.66666793823242
1301031,DEMANDWARE INC,0.0,18.51851851851852,18.51851851851852,1,2012-03-15,57.8125,47.4375,7372,Softw,1,9.00100040435791,8.800000190734863,8.800000190734863,2,17.5,5.090539932250977,27997970.0,74250000.0,377972595.0,0.9304435013757404,-0.05039651088989666,56547000.0,12.333333015441895,5.196666717529297,17.899999618530273,28.0
1301081,PHARMASSET INC,30.76923076923077,0.0,-30.76923076923077,2,2007-04-27,0.0,0.7777777910232544,2836,Drugs,1,8.00100040435791,8.0,8.0,2,16.0,4.103956222534181,20519780.0,65000000.0,266757140.0,0.3213426249207432,0.19041169057368065,8116584.0,11.333333015441895,-0.15333333611488342,13.033333778381348,57.66666793823242
1301106,NATIONAL INTERSTATE CORP,0.0,0.0,0.0,0,2005-01-28,5.55555534362793,15.407407760620115,6331,Insur,0,0.0,0.0,0.0,1,0.0,4.9298672676086435,18965200.0,51934500.0,256030200.0,0.8357688032604669,0.8497142134013878,125527000.0,14.333333015441895,4.036666870117188,15.466666221618652,55.66666793823242
1301501,ACHAOGEN INC,7.6923076923076925,0.0,-7.6923076923076925,1,2014-03-12,7.083333492279053,19.16666603088379,2836,Drugs,1,8.50100040435791,7.5,7.5,2,15.0,2.796774387359619,16780648.0,78000000.0,218148424.0,0.6289623277772425,-0.7813762615126663,18512000.0,14.666666984558105,3.400000095367432,20.36666679382324,26.66666603088379
1302028,"MANITEX INTERNATIONAL, INC.",0.0,0.0,0.0,0,2005-02-15,3.3333332538604736,15.0,3537,Autos,0,3.000999927520752,3.0,3.0,1,3.0,1.7999999523162842,4500000.0,15000000.0,27000000.0,1.129656538969617,-0.3577777777777777,6517000.0,14.333333015441895,1.976666688919068,15.43333339691162,46.66666793823242
1302177,"POKERTEK, INC.",0.0,0.0,0.0,0,2005-10-14,2.727272748947144,-6.8181819915771475,3990,Other,1,4.000999927520752,4.0,4.0,1,4.0,4.617135047912598,9234270.0,22000000.0,101576970.0,0.1571631607152798,-0.17116014584802047,0.0,18.66666603088379,-2.0366666316986084,11.199999809265137,45.66666793823242
1302573,ONCOMED PHARMACEUTICALS INC,0.0,13.333333333333336,13.333333333333336,1,2013-07-18,65.29412078857422,59.88235473632813,2836,Drugs,1,8.00100040435791,7.300000190734862,7.300000190734862,3,22.0,5.638473033905027,27064672.0,72000000.0,405970080.0,0.5677417506874427,-0.3176835100754223,2932000.0,16.66666603088379,2.6533334255218506,18.53333282470703,35.66666793823242
1302707,"HORIZON LINES, INC.",37.5,0.0,-37.5,1,2005-09-27,5.0,7.5,4400,Trans,1,9.00100040435791,8.5,8.5,2,17.0,2.5335335731506348,31669170.0,200000000.0,506706720.0,0.9184340854633962,-0.33682600459689976,528106000.0,17.66666603088379,2.4533333778381348,10.06666660308838,47.33333206176758
1303313,"LHC GROUP, INC",0.0,7.6923076923076925,7.6923076923076925,1,2005-06-09,10.714285850524902,22.14285659790039,8082,Hlth,0,7.000999927520753,6.0,6.0,2,12.0,3.456639528274536,16591870.0,62400000.0,215694310.0,0.612837430385584,0.19810907390185675,37536000.0,14.333333015441895,4.889999866485597,15.466666221618652,55.66666793823242
1303652,TABLEAU SOFTWARE INC,0.0,26.530612244897966,26.530612244897966,2,2013-05-17,51.6129035949707,63.709678649902344,7372,Softw,1,9.00100040435791,9.0,9.0,2,18.0,7.16396427154541,58744508.0,200900000.0,1439240446.0,0.6699164812558001,-0.0686872720084744,40018000.0,12.0,2.3499999046325684,14.833333015441895,48.33333206176758
1304069,"BOIS D ARC ENERGY, INC.",3.7037037037037033,0.0,-3.7037037037037033,1,2005-05-06,1.923076868057251,-2.692307710647583,1311,Oil,0,7.000999927520753,7.0,7.0,1,7.0,4.751481533050537,64145000.0,182250000.0,865957500.0,0.3978604666941836,0.2377114350300101,72721000.0,11.333333015441895,3.3633332252502437,9.43333339691162,31.66666603088379
1304421,"CONSOLIDATED COMMUNICATIONS HOLDINGS, INC.",13.333333333333336,0.0,-13.333333333333336,1,2005-07-22,0.0,6.07692289352417,4813,Telcm,0,9.00100040435791,9.0,9.0,1,9.0,1.894947528839112,29687510.0,234999990.0,445312650.0,0.8089106134939331,0.02361262362522152,79772000.0,13.666666984558105,1.5333333015441897,9.533333778381348,38.0
1304623,MANIFOLD CAPITAL CORP.,18.75,0.0,-18.75,1,2006-11-10,0.0,-1.1538461446762085,6351,Insur,0,9.00100040435791,8.699999809265138,8.699999809265138,3,26.0,5.328993797302246,36762280.0,110376656.0,588196480.0,0.9225163415276748,0.7123878061970041,215269000.0,10.0,2.2266666889190674,14.06666660308838,50.0
1304901,TRI-S SECURITY CORP,0.0,0.0,0.0,2,2005-02-09,0.5,-0.8333333134651184,7381,BusSv,0,3.000999927520752,2.5,2.5,2,5.0,1.6861121654510498,3035002.0,10800000.0,18210012.0,1.0155186366449278,-0.22570001601316905,17728000.0,18.66666603088379,3.256666660308838,16.366666793823242,59.0
1305168,"ARC DOCUMENT SOLUTIONS, INC.",13.333333333333336,0.0,-13.333333333333336,1,2005-02-04,0.3846153914928436,5.769230842590332,7389,BusSv,0,9.00100040435791,9.0,9.0,2,18.0,3.289037704467773,43908656.0,200250000.0,658629840.0,1.1014228702627265,0.5801589554460514,336298000.0,14.333333015441895,1.4766666889190674,15.466666221618652,55.66666793823242
1305253,CELLADON CORP,46.66666666666666,0.0,-46.66666666666666,1,2014-01-30,23.75,2.25,2836,Drugs,1,9.00100040435791,8.5,8.5,2,17.0,3.2136390209198,17675016.0,82500000.0,265125240.0,0.13425248088498454,-0.7870997118192142,0.0,18.66666603088379,4.133333206176759,25.33333396911621,52.0
1305294,QLIK TECHNOLOGIES INC,0.0,11.111111111111107,11.111111111111107,1,2010-07-16,20.0,28.0,7372,Softw,0,9.00100040435791,9.0,9.0,3,27.0,6.692642211914063,74957592.0,100800000.0,674618328.0,0.8325434281552139,-0.0015875643390465372,43765000.0,8.333333015441895,-4.690000057220459,5.766666889190674,11.0
1305323,BRIDGEPOINT EDUCATION INC,30.0,0.0,-30.0,1,2009-04-15,0.0,5.714285850524902,8200,PerSv,1,9.00100040435791,9.0,9.0,2,18.0,3.9362757205963135,53139724.0,202500000.0,797095860.0,0.7433498909057147,0.497386851312965,218290000.0,1.0,-3.910000085830689,10.899999618530273,50.0
1305409,VALERA PHARMACEUTICALS INC,18.181818181818183,0.0,-18.181818181818183,1,2006-02-02,1.6666666269302368,10.333333015441896,2834,Drugs,1,8.00100040435791,8.0,8.0,2,16.0,3.9190618991851807,14696482.0,41250000.0,161661302.0,0.3768184570412919,0.010247962743736905,21659738.0,12.333333015441895,2.053333282470703,15.233333587646484,41.33333206176758
1306527,"HILAND PARTNERS, LP",0.0,12.5,12.5,1,2005-02-10,22.26666641235352,29.11111068725586,1311,Oil,0,7.000999927520753,7.0,7.0,1,7.0,1.3600000143051147,2720000.0,40000000.0,54400000.0,0.0,0.0,0.0,14.333333015441895,2.4033334255218506,15.466666221618652,55.66666793823242
1306830,CELANESE CORP,20.0,0.0,-20.0,2,2005-01-21,0.0,0.0,2860,Chems,1,9.00100040435791,8.5,8.5,2,17.0,3.1735053062438965,158675264.0,1000000000.0,3173505280.0,0.9506085479762242,-1.2352271870176312,2494000000.0,14.333333015441895,3.3733332157135014,15.466666221618652,55.66666793823242
1307954,HUNTSMAN CORP,0.0,4.545454545454546,4.545454545454546,2,2005-02-11,6.5217390060424805,6.5217390060424805,2860,Chems,0,0.0,0.0,0.0,2,0.0,3.660377264022826,220454544.0,1325000028.0,4849999968.0,0.0,0.0,0.0,14.333333015441895,3.3733332157135014,15.466666221618652,55.66666793823242
1308858,DRYSHIPS INC.,0.0,5.882352941176473,5.882352941176473,1,2005-02-03,7.111111164093018,12.222222328186035,4412,Trans,0,6.000999927520753,6.0,6.0,1,6.0,2.2886879444122314,29752942.0,221000000.0,505800014.0,1.023829629589274,1.3145926880104832,63458000.0,14.333333015441895,0.6166666746139526,15.466666221618652,55.66666793823242
1309108,WEX INC.,10.0,0.0,-10.0,1,2005-02-16,-2.777777671813965,-5.0,6099,Banks,1,9.00100040435791,6.0,6.0,3,18.0,1.0067249536514282,40269000.0,800000000.0,805380000.0,0.6502352068257353,1.2719213290620577,189100000.0,17.0,-0.3733333349227905,11.133333206176758,48.0
1310094,ACCENTIA BIOPHARMACEUTICALS INC,33.33333333333333,0.0,-33.33333333333333,2,2005-10-28,0.0,-9.375,2836,Drugs,1,5.000999927520752,5.0,5.0,1,5.0,12.028831481933596,28869196.0,28800000.0,346430352.0,1.4213014242172075,-1.0066331254947314,17700618.0,8.0,2.0699999332427983,9.366666793823242,31.0
1310114,"SERVICESOURCE INTERNATIONAL, INC.",0.0,21.21212121212121,21.21212121212121,1,2011-03-25,36.5,21.799999237060547,7370,Softw,1,9.00100040435791,8.800000190734863,8.800000190734863,2,17.5,5.486232280731201,65506344.0,98506097.25,540427338.0,0.6865581898744716,-0.0391870442349828,152935000.0,8.0,1.2266666889190674,11.733333587646484,58.33333206176758
1310663,"K&F INDUSTRIES HOLDINGS, INC.",0.0,2.9411764705882364,2.9411764705882355,1,2005-08-09,5.428571224212647,-0.5714285969734192,3728,Aero,0,9.00100040435791,8.5,8.5,2,17.0,2.1992149353027344,39585868.0,306000000.0,672959756.0,0.5327800639571311,-0.07507729778718003,88690000.0,13.666666984558105,2.3499999046325684,9.533333778381348,38.0
1310897,PANAMSAT HOLDING CORP,10.0,0.0,-10.0,1,2005-03-17,-2.777777671813965,-3.6111111640930176,4899,Telcm,1,9.00100040435791,3.0,3.0,3,9.0,2.45161247253418,122580624.0,1000000000.0,2451612480.0,0.9054674093150132,-0.6443759007133134,827070000.0,11.666666984558105,-1.3899999856948853,11.43333339691162,42.66666793823242
1311230,SOLAZYME INC,0.0,12.5,12.5,1,2011-05-27,11.11111068725586,15.05555534362793,2990,Oil,1,9.00100040435791,9.0,9.0,2,18.0,5.260964870452881,57739088.0,175600000.0,923825408.0,0.14908365339146282,-0.12624030362239186,7742000.0,8.666666984558105,-0.4666666686534882,14.199999809265135,53.66666793823242
1311241,INTERMOLECULAR INC,23.07692307692308,0.0,-23.07692307692308,1,2011-11-18,0.0,-5.0,3674,Chips,1,9.00100040435791,9.0,9.0,2,18.0,4.36613130569458,42133168.0,125450000.0,547731184.0,0.3400537634408602,-0.10594978284092,38698000.0,4.333333492279054,2.18666672706604,8.866666793823242,12.0
1311370,LAZARD LTD,3.8461538461538463,0.0,-3.8461538461538463,1,2005-05-05,0.0,-4.0,6282,Fin,1,9.00100040435791,9.0,9.0,1,9.0,2.9254169464111333,100000000.0,888762212.0,2600000000.0,0.8401022626730955,2.4697400000000003,1328180000.0,11.333333015441895,-2.0433332920074463,9.43333339691162,31.66666603088379
1311486,GLOBAL GEOPHYSICAL SERVICES INC,25.0,0.0,-25.0,1,2010-04-22,0.0,0.0,1382,Oil,1,8.50100040435791,8.300000190734862,8.300000190734862,2,16.5,4.7836761474609375,35877568.0,120000000.0,574041088.0,0.7980914990190863,0.012413299585969706,312796377.0,8.666666984558105,3.0499999523162837,5.166666507720947,20.33333396911621
1311538,CASTLE BRANDS INC,0.0,0.0,0.0,0,2006-04-06,3.3333332538604736,0.0,2085,Beer,0,7.000999927520753,7.0,7.0,1,7.0,3.4295825958251966,12003539.0,31500000.0,108031851.0,1.0603369680990786,-0.7994029094252953,17450819.0,13.666666984558105,0.8666666746139526,12.833333015441895,34.33333206176758
1311596,REGADO BIOSCIENCES INC,73.33333333333333,0.0,-73.33333333333333,2,2013-08-22,25.0,17.5,2836,Drugs,1,6.500999927520753,6.300000190734862,6.300000190734862,2,12.5,1.8959554433822632,20381520.0,161250000.0,305722800.0,0.306551201895072,-0.436277569092001,0.0,12.0,3.983333349227905,14.833333015441895,48.33333206176758
1312073,"VERIFONE SYSTEMS, INC.",23.07692307692308,0.0,-23.07692307692308,1,2005-04-29,7.5,7.5,3578,Hardw,1,9.00100040435791,8.5,8.5,2,17.0,4.224337577819823,65054800.0,200200000.0,845712400.0,1.4968303852714726,0.08972435546646827,111283000.0,11.333333015441895,-2.756666660308838,9.43333339691162,31.66666603088379
1312928,KAYAK SOFTWARE CORP,0.0,10.638297872340424,10.638297872340424,1,2012-07-20,15.769230842590332,27.61538505554199,7370,Softw,1,9.00100040435791,8.800000190734863,8.800000190734863,3,26.5,10.763599395751953,37672596.0,82250000.0,885306006.0,0.12911545891734144,0.11002692779653413,73338000.0,6.0,-1.986666679382324,14.366666793823242,52.0
1313024,"VENOCO, INC.",15.0,0.0,-15.0,1,2006-11-17,0.0,0.0,1311,Oil,0,9.00100040435791,8.699999809265138,8.699999809265138,3,26.0,3.41540002822876,42692500.0,250000000.0,853850000.0,0.9687563612480359,0.5075832991743281,201627000.0,10.0,-0.6000000238418579,14.06666660308838,50.0
1313275,BRIGHTCOVE INC,0.0,0.0,0.0,0,2012-02-17,31.81818199157715,30.0,7372,Softw,1,9.00100040435791,8.0,8.0,2,16.0,5.275007247924805,26375036.0,55000000.0,290125396.0,0.6775106679623136,-0.6549374946824718,63563000.0,8.666666984558105,2.9600000381469727,10.300000190734863,29.0
1313911,RALLY SOFTWARE DEVELOPMENT CORP,0.0,16.666666666666664,16.666666666666664,1,2013-04-12,22.14285659790039,27.214284896850586,7372,Softw,1,8.50100040435791,8.0,8.0,2,16.0,3.7907214164733887,22744328.0,72000000.0,272931936.0,1.1101899414645802,-0.4739643220059085,56846000.0,7.666666507720947,1.4900000095367432,19.933332443237305,59.66666793823242
1313918,CIFC CORP.,11.111111111111107,0.0,-11.111111111111107,1,2005-06-29,0.0,0.0,6282,Fin,0,9.00100040435791,6.5,6.5,4,26.0,2.0663881301879883,51659700.0,450000000.0,929874600.0,0.8895121134884825,0.1141508758277729,25278000.0,11.333333015441895,0.993333339691162,6.5,24.66666603088379
1314026,ASPREVA PHARMACEUTICALS CORP,21.428571428571427,0.0,-21.428571428571427,1,2005-03-04,13.636363983154295,34.454544067382805,2834,Drugs,1,0.0,0.0,0.0,1,0.0,4.576163768768311,32948378.0,100800000.0,461277292.0,0.23483783277090364,-0.6826739695653607,0.0,17.0,1.0066666603088381,11.133333206176758,48.0
1314223,"AMBER ROAD, INC.",0.0,13.043478260869565,13.043478260869565,1,2014-03-21,34.61538314819336,30.769229888916016,7370,Softw,1,7.000999927520753,7.0,7.0,1,7.0,3.3536717891693115,24788884.0,85002997.5,285072166.0,0.8054146046882582,-0.5808196125327788,52526989.0,19.33333396911621,1.0666667222976685,21.933332443237305,36.66666793823242
